"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-19 06:41:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:41:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:41:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321363 ，持仓价值 0
2018-06-19 06:41:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:41:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:41:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:41:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:42:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:42:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321248 ，持仓价值 0
2018-06-19 06:42:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:42:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:42:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:42:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:42:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:42:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321936 ，持仓价值 0
2018-06-19 06:42:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:42:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:42:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:42:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:43:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:43:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321822 ，持仓价值 0
2018-06-19 06:43:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:43:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:43:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:43:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:43:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:43:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132251 ，持仓价值 0
2018-06-19 06:43:50,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:43:50,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 11
2018-06-19 06:43:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:43:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:44:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:44:11,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321977 ，持仓价值 0
2018-06-19 06:44:11,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:44:11,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:44:11,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:44:11,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:44:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:44:32,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322155 ，持仓价值 0
2018-06-19 06:44:32,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:44:32,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:44:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:44:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:44:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:44:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.13218 ，持仓价值 0
2018-06-19 06:44:52,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:44:52,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:44:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:44:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:45:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:45:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132151 ，持仓价值 0
2018-06-19 06:45:20,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:45:20,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 1
2018-06-19 06:45:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:45:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:45:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:45:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132158 ，持仓价值 0
2018-06-19 06:45:41,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:45:41,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 1
2018-06-19 06:45:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:45:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:46:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:46:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132144 ，持仓价值 0
2018-06-19 06:46:02,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:46:02,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 -7
2018-06-19 06:46:02,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:46:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:46:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:46:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321823 ，持仓价值 0
2018-06-19 06:46:40,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:46:40,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 100
2018-06-19 06:46:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:46:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:47:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:47:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321746 ，持仓价值 0
2018-06-19 06:47:01,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:47:01,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 100
2018-06-19 06:47:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:47:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:47:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:47:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322206 ，持仓价值 0
2018-06-19 06:47:40,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:47:40,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 11
2018-06-19 06:47:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:47:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:48:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:48:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132213 ，持仓价值 0
2018-06-19 06:48:01,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:48:01,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:48:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:48:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:48:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:48:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132259 ，持仓价值 0
2018-06-19 06:48:50,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:48:50,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 11
2018-06-19 06:48:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:48:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:49:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:49:11,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322252 ，持仓价值 0
2018-06-19 06:49:11,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:49:11,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:49:11,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:49:11,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:49:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:49:32,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322365 ，持仓价值 0
2018-06-19 06:49:32,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:49:32,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:49:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:49:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:49:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:49:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132214 ，持仓价值 0
2018-06-19 06:49:52,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:49:52,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:49:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:49:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:50:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:50:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322017 ，持仓价值 0
2018-06-19 06:50:20,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:50:20,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:50:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:50:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:50:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:50:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322055 ，持仓价值 0
2018-06-19 06:50:41,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:50:41,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:50:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:50:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:51:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:51:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132198 ，持仓价值 0
2018-06-19 06:51:02,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:51:02,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 100
2018-06-19 06:51:02,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:51:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:51:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:51:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132214 ，持仓价值 0
2018-06-19 06:51:40,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:51:40,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:51:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:51:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:52:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:52:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1322108 ，持仓价值 0
2018-06-19 06:52:01,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:52:01,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:52:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:52:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:52:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:52:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.13223 ，持仓价值 0
2018-06-19 06:52:40,,,信息,,,启动熊市短线策略，当前交叉数为 33 ，现在进行行情数据的读取和分析。
2018-06-19 06:52:40,,,信息,,,当前是 震荡整理 行情，交叉数为 33 ，当前K线类型为 6
2018-06-19 06:52:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:52:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:53:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
